2621,INE415B01036,,,,,,Y,,,
2622,INE415D01024,,,,,,,,,
2623,INE415G01027,,,,,,,,,
2624,INE415H01017,,,,,,,,,
2625,INE415I01015,,,,,,,,,
2626,INE416A01036,,,,,Y,Y,Y,Y,Y
2627,INE416D01022,Y,,,,Y,Y,Y,Y,Y
2628,INE416N01013,,,,,N,,,,
2629,INE417B01040,,,,,,,,,
2630,INE417C01014,,,,,,,,,
2631,INE417D01020,,,,,Y,Y,Y,Y,Y
2632,INE417E01010,,,,,,Y,,,
2633,INE417F01017,,,,,N,,,,
2634,INE417N01011,,,,N,,,,,
2635,INE417T01026,,,,N,,,,,
2636,INE418B01048,,,,,,Y,,,
2637,INE418C01012,,,,,,Y,,,
2638,INE418D01010,,,,,,Y,,,
2639,INE418E01018,,,,,,,,,
2640,INE418H01029,,,,,,Y,,,
2641,INE418L01047,,,,,,Y,Y,,
2642,INE418N01035,N,,,,N,,,,
2643,INE419A01022,,,,,N,,,,
2644,INE419D01026,,,,,,Y,Y,,
2645,INE419E01024,,,,,,Y,,,
2646,INE419H01019,,,,,,,,,
2647,INE419M01027,,,,,,,,,
2648,INE419U01012,,,,,N,,,,
2649,INE420B01036,,,,,,Y,,,
2650,INE420C01059,,,,,,,,,
2651,INE421A01028,,,,,N,,,,
2652,INE421C01016,,,,,,,,,
2653,INE421D01022,,,,,,,,,
2654,INE422D01012,,,,,,,,,
2655,INE422G01015,,,,,,Y,,,
2656,INE423A01024,,,,,,,,,
2657,INE423D01010,,,,,,,,,
2658,INE423Y01016,,,,,,,,,
2659,INE424C01010,,,,,,Y,Y,,
2660,INE424H01027,,,,,,,,,
2661,INE424Z01011,,,,,Y,Y,Y,Y,Y
2662,INE425B01027,,,,,N,,,,
2663,INE425C01017,,,,,,,,,
2664,INE425E01013,,,,,,Y,Y,,
2665,INE425F01028,,,,,,Y,,,
2666,INE425Y01011,,,,,N,,,,
2667,INE426A01027,,,,,,,,,
2668,INE426D01013,,,,,,Y,Y,,
2669,INE426H01014,,,,,,,,,
2670,INE426Z01016,,,,,,,,,
2671,INE427C01021,,,,,,,,,
2672,INE427D01011,,,,,,Y,,,
2673,INE427E01027,,,,,,Y,,,
2674,INE427F01016,,,,,,,,,
2675,INE427T01025,,,,,,Y,,,
2676,INE428B01021,,,,,,,,,
2677,INE428D01019,,,,,,Y,,,
2678,INE428P01013,,,,,,Y,Y,,
2679,INE428Q01011,,,,,,Y,Y,,
2680,INE428V01029,Y,,,,,Y,Y,,
2681,INE429B01011,,,,,N,,,,
2682,INE429D01017,N,,,,N,,,,
2683,INE429E01023,,,,,,,,,
2684,INE429I01024,,,,,,Y,,,
2685,INE429K01012,,,,,,Y,,,
2686,INE430F01010,,,,,,Y,,,
2687,INE430R01023,,,,,,,,,
2688,INE430U01019,,,,,,,,,
2689,INE432A01017,,,,,,,,,
2690,INE432F01032,,,,Y,,Y,Y,Y,
2691,INE432N01010,,,,,,,,,
2692,INE433G01020,,,,,,Y,Y,,
2693,INE433T01015,,,,,,,,,
2694,INE434B01029,,,,,N,,,,
2695,INE434C01027,,,,,,,,,
2696,INE435A01051,,,,,N,,,,
2697,INE435C01024,,,,,,Y,,,
2698,INE435D01014,,,,,,,,,
2699,INE435E01020,N,,,,,,,,
2700,INE435G01025,,,,,N,,,,
2701,INE436A01026,N,N,,,N,,,,
2702,INE436C01014,,,,,,Y,,,
2703,INE436N01029,,,,N,,,,,
2704,INE437A01024,,,,,,Y,Y,,
2705,INE437B01014,,,,,N,,,,
2706,INE437C01012,,,,,N,,,,
2707,INE437D01010,,,,,N,,,,
2708,INE438A01022,,,,,,Y,,,
2709,INE438C01010,,,,Y,,Y,Y,,
2710,INE438E01032,,,,,,Y,Y,,
2711,INE438K01021,,,,,,,,,
2712,INE439A01020,,,,N,,,,,
2713,INE439E01022,,,,,,,,,
2714,INE439G01019,,,,,,,,,
2715,INE439N01031,,,,,,,,,
2716,INE439T01012,,,,,N,,,,
2717,INE440A01010,,,,,,,,,
2718,INE440C01016,,,,,,,,,
2719,INE440G01017,,,,,,,,,
2720,INE440L01017,,,,,,,,,
2721,INE440T01028,,,,,,,,,
2722,INE441C01014,,,,,N,,,,
2723,INE441L01015,,,,,,Y,Y,,
2724,INE442C01012,,,,,,,,,
2725,INE442D01010,,,,,N,,,,
2726,INE442H01029,,,,,N,,,,
2727,INE442P01014,,,,,N,,,,
2728,INE442V01012,,,,Y,,Y,Y,,
2729,INE443A01030,,,,,,,,,
2730,INE443B01012,,,,,,,,,
2731,INE443C01010,,,,,N,,,,
2732,INE443D01018,,,,N,,,,,
2733,INE443E01016,,,,,,,,,
2734,INE444D01016,,,,,N,,,,
2735,INE445C01015,N,,,,N,,,,
2736,INE445D01013,,,,N,,,,,
2737,INE446A01025,,,,,,,,,
2738,INE446C01013,N,,,,N,,,,
2739,INE446D01011,,,,,,Y,,,
2740,INE447A01015,,,,,,,,,
2741,INE448D01025,,,,,N,,,,
2742,INE448F01012,Y,,,,,Y,Y,Y,
2743,INE448G01010,,,,,,Y,Y,,
2744,INE449A01011,Y,,,,Y,Y,Y,Y,Y
2745,INE449C01025,,,,,,,,,
2746,INE449G01018,,,,,,Y,Y,Y,
2747,INE450D01021,,,,,,,,,
2748,INE450E01029,,,,,,Y,Y,Y,
2749,INE450G01024,,,,,,Y,,,
2750,INE450U01017,,,,,,,,,
2751,INE451A01017,,,,,,,,,
2752,INE451C01013,,,,,,Y,Y,,
2753,INE451D01029,,,,,Y,Y,Y,Y,Y
2754,INE451F01024,,,,,,Y,Y,,
2755,INE451L01014,,,,,,,,,
2756,INE451S01027,,,,N,N,,,,
2757,INE452B01013,,,,,,Y,,,
2758,INE452L01012,,,,,,,,,
2759,INE452O01016,,,,,,Y,Y,,
2760,INE452S01025,,,,,N,,,,
2761,INE452W01019,,,,Y,,Y,,,
2762,INE452Z01012,,,,,,Y,,,
2763,INE453B01029,,,,,N,,,,
2764,INE453D01025,,,,,,,,,
2765,INE453S01015,,,,,,Y,,,
2766,INE454E01013,,,,,,,,,
2767,INE454F01010,,,,N,,,,,
2768,INE454M01024,,,,,,,,,
2769,INE454P01035,,,,,,,,,
2770,INE455C01014,,,,,,,,,
2771,INE455H01013,,,,,,,,,
2772,INE455I01029,,,,,,,,,
2773,INE455K01017,,,,,,Y,Y,,
2774,INE456B01014,,,,,,,,,
2775,INE456D01010,,,,,N,,,,
2776,INE456H01011,,,,,,Y,,,
2777,INE456N01019,,,,,,Y,Y,,
2778,INE456Z01021,,,,,,,,,
2779,INE457A01014,,,,Y,Y,Y,Y,Y,Y
2780,INE457C01010,,,,,,,,,
2781,INE457D01018,,,,,N,,,,
2782,INE457E01016,,,,,Y,Y,Y,Y,Y
2783,INE457F01013,N,,,,N,,,,
2784,INE457G01029,,,,,,,,,
2785,INE457L01029,,,,,,Y,Y,Y,
2786,INE457N01025,,,,,,,,,
2787,INE457P01020,N,,,,,Y,,,
2788,INE458B01036,Y,Y,,,Y,Y,Y,Y,Y
2789,INE458F01011,,,,,Y,Y,Y,Y,Y
2790,INE459A01010,,,,,,Y,,,
2791,INE459C01016,,,,,,Y,,,
2792,INE459Z01017,,,,,,Y,Y,,
2793,INE460C01014,,,,,N,,,,
2794,INE460D01038,,,,,,,,,
2795,INE460H01021,,,,,,,,,
2796,INE460Q01014,,,,,,,,,
2797,INE461B01014,,,,,,,,,
2798,INE461C01038,,,,,,,,,
2799,INE461D01028,,,,,,,,,
2800,INE462A01022,,,,,,,,,
2801,INE462D01034,,,,,,Y,,,
2802,INE463A01038,,,,,,,,,
2803,INE463B01036,,,,,,,,,
2804,INE463V01026,,,,,,Y,Y,,
2805,INE464A01036,,,,,,Y,Y,,
2806,INE464B01018,,,,,,Y,,,
2807,INE464D01014,,,,,,,,,
2808,INE464Z01017,,,,,,,,,
2809,INE465A01025,Y,,,,Y,Y,Y,Y,Y
2810,INE465H01012,,,,,,,,,
2811,INE465K01016,,,,,,,,,
2812,INE466D01019,,,,,,Y,,,
2813,INE466L01038,,,,,,,,,
2814,INE467B01029,,,,,,Y,,,
2815,INE467D01017,,,,,,Y,,,
2816,INE467X01015,Y,Y,,,Y,Y,Y,Y,Y
2817,INE468C01017,,,,,,,,,
2818,INE469A01019,,,,,,,,,
2819,INE469C01023,,,,,,Y,Y,,
2820,INE469D01013,,,,,,Y,Y,,
2821,INE469F01026,,,,,,,,,
2822,INE470A01017,,,,,,,,,
2823,INE470N01010,,,,,,Y,,,
2824,INE470Y01017,,,,,N,,,,
2825,INE471R01019,,,,,,Y,,,
2826,INE471W01019,,,,,N,,,,
2827,INE472A01039,,,,,,Y,Y,,
2828,INE472B01011,,,,,,,,,
2829,INE472C01027,,,,,,,,,
2830,INE472D01017,,,,,,Y,,,
2831,INE472M01018,,,,,,Y,,,
2832,INE473A01011,,,,,,Y,Y,,
2833,INE473B01035,,,,,,,,,
2834,INE473C01025,,,,,,Y,,,
2835,INE473D01015,,,,,,,,,
2836,INE473E01021,,,,,,Y,,,
2837,INE474C01023,,,,,,,,,
2838,INE474D01013,,,,N,,,,,
2839,INE474E01029,,,,,,Y,Y,,
2840,INE474L01016,,,,,,Y,Y,Y,
2841,INE474O01010,,,,,,Y,,,
2842,INE474Q01031,,,,,,Y,Y,,
2843,INE475B01022,,,,,,,,,
2844,INE475C01012,,,,,,Y,,,
2845,INE475D01010,,,,,,Y,Y,,
2846,INE475E01026,,,,,,Y,,,
2847,INE476A01022,,,,,,,,,
2848,INE477A01020,,,,Y,Y,Y,Y,Y,Y
2849,INE477B01010,,,,,N,,,,
2850,INE478D01014,,,,,,Y,,,
2851,INE479A01018,,,,,,,,,
2852,INE479D01038,,,,,,Y,,,
2853,INE480C01038,,,,,,,,,
2854,INE480D01010,,,,,,,,,
2855,INE480H01011,,,,,N,,,,
2856,INE480M01011,,,,,,,,,
2857,INE480S01026,N,N,,,N,,,,
2858,INE481G01011,,,,,,Y,Y,,
2859,INE481N01025,,,,,N,,,,
2860,INE481Y01014,,,,,,,,,
2861,INE481Z01011,,,,,,Y,Y,,
2862,INE482A01020,,,,,,,,,
2863,INE482B01010,,,,,,Y,,,
2864,INE482D01024,,,,,,,,,
2865,INE482J01021,,,,,Y,Y,Y,Y,Y
2866,INE482O01021,,,,,N,,,,
2867,INE483A01010,,,,,,Y,Y,,
2868,INE483B01026,,,,,,,,,
2869,INE483C01032,,,,,,,,,
2870,INE483D01014,,,,,,Y,Y,,
2871,INE483S01020,,,,,N,,,,
2872,INE484C01030,,,,,,,,,
2873,INE484D01012,,,,,,,,,
2874,INE484I01029,,,,,,,,,
2875,INE484J01027,,,,Y,,Y,Y,,
2876,INE484S01010,,,,,,,,,
2877,INE485A01015,,,,,,,,,
2878,INE485C01029,,,,,,,,,
2879,INE485K01022,,,,,,,,,
2880,INE486A01021,,,,,,Y,Y,,
2881,INE486D01017,,,,,,Y,Y,Y,
2882,INE486F01012,,,,,,Y,Y,,
2883,INE486I01016,Y,,,Y,Y,Y,Y,Y,Y
2884,INE486Y01013,,,,,,,,,
2885,INE487B01019,,,,Y,,Y,Y,,
2886,INE487G01018,,,,,,,,,
2887,INE488A01050,,,,,N,,,,
2888,INE488B01017,,,,,N,,,,
2889,INE488C01015,,,,,,,,,
2890,INE488D01021,,,,,,,,,
2891,INE488V01015,,,,,,Y,Y,,
2892,INE489B01031,N,,,,N,,,,
2893,INE489D01011,,,,,,,,,
2894,INE489G01022,,,,,,,,,
2895,INE489L01022,Y,,,,Y,Y,Y,Y,Y
2896,INE490A01015,,,,,,Y,,,
2897,INE490G01020,,,,,,Y,Y,,
2898,INE490Z01012,,,,,,,,,
2899,INE491A01021,,,,,Y,Y,Y,Y,Y
2900,INE491C01027,,,,,Y,Y,Y,Y,Y
2901,INE491J01022,,,,,,,,,
2902,INE491N01016,,,,,,,,,
2903,INE491V01019,,,,,,,,,
2904,INE492A01029,,,,,,,,,
2905,INE492N01022,,,,,,,,,
2906,INE492Z01018,,,,,,Y,,,
2907,INE493B01017,,,,,,,,,
2908,INE493D01013,,,,,,,,,
2909,INE493H01014,,,,,,Y,,,
2910,INE493N01012,,,,,,,,,
2911,INE494B01023,,,,Y,Y,Y,Y,Y,Y
2912,INE494D01011,,,,,,,,,
2913,INE495A01022,,,,,N,,,,
2914,INE495B01038,,,,,,Y,,,
2915,INE495C01010,,,,,,,,,
2916,INE495P01020,,,,,N,,,,
2917,INE495S01016,,,,,,,,,
2918,INE497B01018,,,,,Y,Y,Y,Y,Y
2919,INE497C01016,,,,Y,,Y,Y,Y,
2920,INE497D01022,,,,,N,,,,
2921,INE497E01020,,,,,,Y,,,
2922,INE497S01012,,,,,,,,,
2923,INE498A01018,,,,,,,,,
2924,INE498B01024,,,,,N,,,,
2925,INE498D01012,Y,Y,,Y,,Y,Y,Y,
2926,INE498E01010,,,,,,,,,
2927,INE498G01015,N,,,,N,,,,
2928,INE498L01015,Y,Y,,,Y,Y,Y,Y,Y
2929,INE498Q01014,,,,,Y,Y,Y,Y,Y
2930,INE499A01024,,,,,,,,,
2931,INE499G01013,,,,,,Y,Y,,
2932,INE499Q01012,,,,,,Y,Y,,
2933,INE500A01029,,,,,N,,,,
2934,INE500C01017,,,,,,Y,,,
2935,INE500D01015,,,,,,,,,
2936,INE500L01026,,,,,,Y,Y,,
2937,INE500X01013,,,,,N,,,,
2938,INE501A01019,,,,,,,,,
2939,INE501D01013,,,,,Y,Y,Y,Y,Y
2940,INE501F01018,,,,,,Y,,,
2941,INE501G01024,,,,,,Y,Y,,
2942,INE501N01020,,,,Y,,Y,,,
2943,INE501Y01019,,,,,,Y,Y,Y,
2944,INE502C01039,,,,,,Y,,,
2945,INE502D01011,,,,,,,,,
2946,INE503A01015,,,,Y,Y,Y,Y,Y,Y
2947,INE503B01021,,,,,,,,,
2948,INE503D01027,,,,,N,,,,
2949,INE505A01010,,,,,N,,,,
2950,INE505C01016,,,,,,,,,
2951,INE505V01016,N,,,,N,,,,
2952,INE505Y01010,,,,,,,,,
2953,INE506A01018,,,,,,,,,
2954,INE506D01020,,,,,,,,,
2955,INE506V01022,,,,,,,,,
2956,INE506W01012,,,,,,,,,
2957,INE506Z01015,N,,,,N,,,,
2958,INE507D01010,,,,,,Y,Y,,
2959,INE507F01023,,,,N,,,,,
2960,INE508G01029,,,,,,,,,
2961,INE508J01015,,,,,,Y,,,
2962,INE508K01013,,,,,,Y,Y,,
2963,INE508N01025,,,,,,,,,
2964,INE509C01026,,,,,,,,,
2965,INE509F01029,,,,,,,,,
2966,INE510A01028,,,,,,Y,Y,,
2967,INE510B01018,,,,,N,,,,
2968,INE510H01015,,,,,,,,,
2969,INE510P01018,,,,,Y,Y,Y,Y,Y
2970,INE510W01014,,,,,,,,,
2971,INE511C01022,,,,,,,,,
2972,INE511D01012,,,,,N,,,,
2973,INE511Y01018,,,,,,,,,
2974,INE512A01016,,,,,,Y,,,
2975,INE512B01022,,,,,N,,,,
2976,INE512D01028,,,,,,Y,,,
2977,INE513A01022,,,,,,,,,
2978,INE513C01010,,,,,,,,,
2979,INE513E01024,,,,,N,,,,
2980,INE513R01026,,,,,,Y,,,
2981,INE514C01026,,,,,,Y,Y,,
2982,INE514Y01020,,,,,,Y,,,
2983,INE515A01019,,,,,,,,,
2984,INE515B01025,,,,,,,,,
2985,INE515C01023,,,,,,,,,
2986,INE515H01014,,,,,,,,,
2987,INE516A01017,,,,,,,,,
2988,INE516D01011,,,,,,Y,,,
2989,INE516E01019,,,,,,Y,,,
2990,INE516F01016,,,,,,Y,,,
2991,INE516P01015,,,,Y,,Y,,,
2992,INE517B01013,,,,,N,,,,
2993,INE517D01019,,,,,,Y,,,
2994,INE517F01014,,,,,,Y,,,
2995,INE517M01028,,,,N,,,,,
2996,INE518A01013,,,,,,Y,Y,,
2997,INE518E01015,,,,,N,,,,
2998,INE518X01015,,,,,,,,,
2999,INE519A01011,,,,,,Y,,,
3000,INE519C01017,,,,,,,,,
3001,INE519D01015,,,,,,Y,Y,,
3002,INE519N01014,,,,,,,,,
3003,INE520A01027,,,,,N,,,,
3004,INE520Y01019,,,,,,,,,
3005,INE521J01018,,,,,N,,,,
3006,INE521L01030,,,,,,Y,Y,,
3007,INE522D01027,,,,,,,,,
3008,INE522F01014,,,,,Y,Y,Y,Y,Y
3009,INE523B01011,,,,,N,,,,
3010,INE523I01016,,,,,N,,,,
3011,INE523K01012,,,,,,Y,,,
3012,INE524A01029,,,,,,Y,Y,,
3013,INE524B01027,,,,,,,,,
3014,INE524L01026,,,,,,,,,
3015,INE524N01014,,,,,,,,,
3016,INE524T01011,,,,,,Y,Y,,
3017,INE525B01016,,,,,,,,,
3018,INE525F01025,,,,,,,,,
3019,INE526B01014,,,,,,,,,
3020,INE526C01012,,,,,,Y,Y,,
3021,INE526E01018,Y,,,,Y,Y,Y,Y,Y
3022,INE526G01021,N,,,N,,,,,
3023,INE526H01011,N,,,,,Y,,,
3024,INE526R01028,,,,,,Y,Y,,
3025,INE527B01020,,,,Y,,Y,Y,,
3026,INE527H01019,,,,,,,,,
3027,INE528A01020,,,,,,Y,Y,,
3028,INE528C01018,,,,,N,,,,
3029,INE528E01022,,,,,,Y,Y,,
3030,INE528G01027,,,,,,Y,Y,,
3031,INE529A01010,,,,,,Y,Y,,
3032,INE529D01014,,,,,N,,,,
3033,INE529F01035,,,,,,,,,
3034,INE529I01021,,,,Y,,Y,Y,,
3035,INE530B01024,Y,,,Y,Y,Y,Y,Y,Y
3036,INE530D01012,,,,,,,,,
3037,INE531A01024,,,,,,Y,Y,,
3038,INE531D01010,,,,,,Y,Y,,
3039,INE531E01026,Y,,,,Y,Y,Y,Y,Y
3040,INE531F01023,,,,,Y,Y,Y,Y,Y
3041,INE531R01010,N,,,,N,,,,
3042,INE531X01018,,,,,,Y,,,
3043,INE532B01020,,,,,,,,,
3044,INE532F01054,,,,Y,,Y,Y,,
3045,INE533A01012,,,,,,,,,
3046,INE533B01028,,,,,,Y,Y,Y,
3047,INE533C01018,,,,,,,,,
3048,INE533D01032,,,,,,Y,,,
3049,INE534D01014,,,,,Y,Y,Y,Y,Y
3050,INE534E01020,,,,,,Y,Y,,
3051,INE535C01013,,,,,N,,,,
3052,INE535D01037,,,,,,,,,
3053,INE535F01024,,,,,,Y,Y,,
3054,INE536A01023,,,,,,Y,,,
3055,INE536H01010,,,,,,,,,
3056,INE536P01021,,,,,,,,,
3057,INE537A01013,N,,,,N,,,,
3058,INE537B01011,,,,,N,,,,
3059,INE537F01012,,,,,,Y,,,
3060,INE537L01010,,,,Y,,Y,Y,Y,
3061,INE537U01037,,,,,,Y,,,
3062,INE538A01037,,,,,N,,,,
3063,INE538C01017,Y,,,Y,,Y,Y,,
3064,INE538D01015,,,,,,Y,,,
3065,INE538G01018,,,,,,Y,,,
3066,INE539A01019,,,,,N,,,,
3067,INE539B01017,,,,,,,,,
3068,INE540C01021,,,,,,,,,
3069,INE540G01014,,,,,N,,,,
3070,INE540H01012,,,,,,,,,
3071,INE540L01014,,,,,,Y,,,
3072,INE540S01019,,,,,,Y,,,
3073,INE541A01023,,,,,,,,,
3074,INE541C01037,,,,,,,,,
3075,INE541F01022,,,,,N,,,,
3076,INE541K01014,,,,,N,,,,
3077,INE542B01011,,,,,N,,,,
3078,INE542C01019,,,,,,,,,
3079,INE542F01020,Y,,,,Y,Y,Y,Y,Y
3080,INE542W01025,,,,,,,,,
3081,INE542Z01028,,,,,,,,,
3082,INE543F01028,,,,,,,,,
3083,INE543V01017,,,,,,,,,
3084,INE544A01019,,,,,,Y,Y,,
3085,INE544C01023,,,,,N,,,,
3086,INE544H01014,N,,,,N,,,,
3087,INE544R01021,,,,,,Y,Y,,
3088,INE544W01021,,,,,,Y,,,
3089,INE545A01024,,,,,Y,Y,Y,Y,Y
3090,INE545B01022,,,,N,,,,,
3091,INE545E01018,Y,Y,,Y,Y,Y,Y,Y,Y
3092,INE545H01011,,,,,,,,,
3093,INE545L01039,,,,,N,,,,
3094,INE545N01019,,,,,,Y,Y,,
3095,INE545U01014,,,,,,Y,,,
3096,INE546C01010,,,,,,Y,Y,,
3097,INE546D01018,,,,,,Y,Y,Y,
3098,INE546F01013,,,,,,Y,,,
3099,INE546I01025,,,,,N,,,,
3100,INE546V01010,,,,,,,,,
3101,INE546Y01022,,,,,N,,,,
3102,INE547B01028,,,,,,,,,
3103,INE547C01018,,,,,,Y,Y,,
3104,INE547E01014,,,,,,,,,
3105,INE548A01028,,,,,,Y,Y,,
3106,INE548B01018,,,,,N,,,,
3107,INE548C01032,,,,,N,,,,
3108,INE548D01014,,,,N,,,,,
3109,INE548H01015,,,,Y,,Y,Y,,
3110,INE548Z01017,,,,,,,,,
3111,INE549A01026,,,,,,,,,
3112,INE549B01016,,,,,N,,,,
3113,INE549D01012,,,,,,Y,,,
3114,INE549H01021,,,,,Y,Y,Y,Y,Y
3115,INE549S01036,,,,,,Y,,,
3116,INE550B01022,,,,,N,,,,
3117,INE550C01020,,,,,N,,,,
3118,INE550D01010,,,,,,Y,Y,Y,
3119,INE550F01049,,,,,,,,,
3120,INE550H01011,,,,,N,,,,
3121,INE550L01013,,,,,,Y,Y,Y,
3122,INE551B01012,,,,,,Y,,,
3123,INE551C01044,,,,,,,,,
3124,INE551D01018,,,,,,Y,Y,,
3125,INE551W01018,Y,,,,Y,Y,Y,Y,Y
3126,INE552B01010,,,,,,Y,Y,,
3127,INE552D01024,,,,,,,,,
3128,INE552N01023,,,,,,,,,
3129,INE552U01010,,,,,Y,Y,Y,Y,Y
3130,INE552Z01027,,,,,,,,,
3131,INE553C01016,,,,,,,,,
3132,INE553F01035,,,,,,Y,Y,,
3133,INE554H01021,Y,Y,,Y,Y,Y,Y,Y,Y
3134,INE554R01020,,,,,,Y,Y,,
3135,INE555B01013,,,,Y,,Y,Y,,
3136,INE555C01029,,,,,,Y,,,
3137,INE555P01013,,,,,,,,,
3138,INE555Z01020,,,,,,Y,Y,,
3139,INE556D01017,,,,,,Y,Y,,
3140,INE556Z01010,,,,,,,,,
3141,INE557A01011,,,,,,Y,Y,,
3142,INE557B01019,,,,,,Y,Y,,
3143,INE557C01017,,,,N,N,,,,
3144,INE557D01015,,,,,,Y,Y,,
3145,INE557Z01018,,,,,N,,,,
3146,INE558A01019,,,,,,Y,,,
3147,INE558D01021,,,,,,,,,
3148,INE558F01026,,,,,,Y,Y,,
3149,INE558R01013,,,,,,,,,
3150,INE559A01017,,,,,,,,,
3151,INE559D01011,,,,,,Y,Y,Y,
3152,INE559N01010,,,,,,,,,
3153,INE559R01029,,,,,,,,,
3154,INE560A01023,,,,,,,,,
3155,INE560D01027,Y,,,,,,,,
3156,INE560F01022,,,,,,,,,
3157,INE560K01014,,,,Y,,Y,Y,,
3158,INE560T01015,Y,,,Y,Y,Y,Y,Y,Y
3159,INE561C01019,,,,,,,,,
3160,INE561D01025,,,,,,,,,
3161,INE561E01015,,,,,Y,Y,Y,Y,Y
3162,INE561H01026,,,,,,Y,,,
3163,INE561M01018,,,,,,Y,Y,,
3164,INE562A01011,,,,,,Y,Y,,
3165,INE562B01019,,,,,N,,,,
3166,INE562E01021,,,,,N,,,,
3167,INE562X01013,,,,,,,,,
3168,INE563C01015,,,,,,,,,
3169,INE563D01013,Y,,,,Y,Y,Y,Y,Y
3170,INE563J01010,,,,,N,,,,
3171,INE564C01013,,,,,N,,,,
3172,INE564J01026,,,,,,,,,
3173,INE564S01019,,,,,,Y,Y,,
3174,INE565A01014,,,,,,,,,
3175,INE565E01016,,,,,,,,,
3176,INE565L01011,,,,,N,,,,
3177,INE565V01010,,,,,,,,,
3178,INE566K01011,,,,,N,,,,
3179,INE566M01017,,,,N,,,,,
3180,INE567A01028,N,,,,N,,,,
3181,INE568F01017,,,,,N,,,,
3182,INE568Z01015,,,,,,Y,Y,,
3183,INE569B01022,,,,,Y,Y,Y,Y,Y
3184,INE569C01020,,,,,,,,,
3185,INE570A01022,,,,,,,,,
3186,INE570B01012,,,,,,,,,
3187,INE570D01018,,,,,N,,,,
3188,INE570L01029,Y,Y,,,Y,Y,Y,Y,Y
3189,INE570N01025,,,,,,,,,
3190,INE571A01038,,,,,,Y,,,
3191,INE571B01036,,,,,,Y,Y,,
3192,INE571U01010,,,,,,,,,
3193,INE572A01036,,,,,Y,Y,Y,Y,Y
3194,INE572D01014,,,,,,,,,
3195,INE572E01012,,,,Y,,Y,Y,Y,
3196,INE572G01025,,,,,,Y,Y,,
3197,INE572J01011,,,,,,,,,
3198,INE572Z01017,,,,,,,,,
3199,INE573A01042,,,,,Y,Y,Y,Y,Y
3200,INE573B01016,,,,,,,,,
3201,INE573K01025,,,,,N,,,,
3202,INE573R01012,,,,,,,,,
3203,INE574A01016,,,,,N,,,,
3204,INE574D01010,,,,,,Y,Y,,
3205,INE574G01013,,,,,N,,,,
3206,INE574R01028,,,,,N,,,,
3207,INE575C01027,,,,,,Y,,,
3208,INE575D01041,,,,,,,,,
3209,INE575I01016,,,,,N,,,,
3210,INE575P01011,,,,,,,,,
3211,INE576B01019,,,,,,,,,
3212,INE576D01015,,,,,Y,Y,Y,Y,Y
3213,INE576I01022,,,,,,Y,Y,,
3214,INE576N01014,,,,,,,,,
3215,INE576O01020,,,,,N,,,,
3216,INE577A01027,,,,,,,,,
3217,INE577D01013,,,,Y,,Y,Y,,
3218,INE577L01016,,,,,,,,,
3219,INE578A01017,,,,,,,,,
3220,INE578B01015,,,,,,,,,
3221,INE578C01021,,,,,,,,,
3222,INE578L01014,,,,,,Y,,,
3223,INE578R01011,,,N,,,,,,
3224,INE579B01039,,,,,,,,,
3225,INE579C01029,,,,,,Y,Y,,
3226,INE579D01019,,,,,,Y,Y,,
3227,INE579N01018,,,,,,,,,
3228,INE580C01019,,,,,N,,,,
3229,INE580D01017,,,,,,,,,
3230,INE580H01026,,,,,,Y,Y,,
3231,INE581L01018,,,,,,Y,Y,,
3232,INE581M01016,,,,,,,,,
3233,INE581X01021,,,,,,Y,Y,Y,
3234,INE582D01013,,,,,,Y,,,
3235,INE583B01015,,,,,,Y,,,
3236,INE583C01021,,,,,,,,,
3237,INE583D01011,,,,,,,,,
3238,INE583L01014,,,,,N,,,,
3239,INE583R01029,,,,,,Y,Y,,
3240,INE583V01021,,,,,N,,,,
3241,INE584A01023,,,,,Y,Y,Y,Y,Y
3242,INE584B01013,,,,,,Y,Y,,
3243,INE584C01011,,,,,,,,,
3244,INE584D01019,,,,,N,,,,
3245,INE584F01014,,,,Y,,Y,Y,,
3246,INE584G01012,,,,,,Y,,,
3247,INE585A01020,,,,,,Y,,,
3248,INE585B01010,,,,Y,Y,Y,Y,Y,Y
3249,INE586B01026,,,,,,,,,
3250,INE586E01020,,,,,N,,,,
3251,INE586G01017,,,,,N,,,,
3252,INE586V01016,,,,,,,,,
3253,INE586X01012,,,,,,,,,
3254,INE587G01015,,,,,,,,,
3255,INE587J01027,,,,,,,,,
3256,INE588G01021,,,,,,Y,Y,,
3257,INE589A01014,,,,,,Y,Y,,
3258,INE589D01018,,,,,,Y,Y,,
3259,INE589J01015,,,,,,,,,
3260,INE589N01017,Y,Y,,,Y,Y,Y,Y,Y
3261,INE590B01010,N,,,,N,,,,
3262,INE590D01016,,,,,,Y,Y,,
3263,INE590L01019,,,,N,,,,,
3264,INE591A01010,N,,,,N,,,,
3265,INE591D01014,,,,,,,,,
3266,INE591G01025,,,,,,Y,,,
3267,INE592A01026,,,,,,Y,,,
3268,INE592B01024,N,,,,N,,,,
3269,INE593B01030,,,,,,,,,
3270,INE593O01017,Y,,,,,Y,Y,,
3271,INE593W01028,,,,,,Y,,,
3272,INE594B01012,,,,,,,,,
3273,INE594H01019,,,,,,Y,Y,,
3274,INE594R01018,,,,,,Y,,,
3275,INE594V01028,,,,,,,,,
