1254,INE955D01029,10,1,2010-10-22,S
1255,INE351A01035,5,2,2010-10-21,S
1256,INE955I01036,10,1,2010-10-21,S
1257,INE195A01028,10,2,2010-10-18,S
1258,INE561H01026,10,5,2010-10-18,S
1259,INE314I01036,1,10,2010-10-18,C
1260,INE207E01023,10,5,2010-10-14,S
1261,INE688D01026,10,1,2010-10-08,S
1262,INE206I01026,10,2,2010-10-07,S
1263,INE644B01049,10,5,2010-10-06,S
1264,INE350H01032,5,1,2010-09-29,S
1265,INE297J01023,10,5,2010-09-28,S
1266,INE490J01032,10,1,2010-09-24,S
1267,INE921B01025,10,2,2010-09-24,S
1268,INE683A01023,10,1,2010-09-23,S
1269,INE112D01035,10,1,2010-09-23,S
1270,INE742F01042,10,2,2010-09-23,S
1271,INE420B01036,10,5,2010-09-23,S
1272,INE824B01021,10,2,2010-09-21,S
1273,INE006I01046,10,5,2010-09-15,S
1274,INE237A01028,10,5,2010-09-13,S
1275,INE216A01030,10,2,2010-09-08,S
1276,INE220B01022,10,2,2010-09-08,S
1277,INE435G01025,10,2,2010-09-02,S
1278,INE437A01024,10,5,2010-09-02,S
1279,INE805C01028,10,1,2010-09-02,S
1280,INE323C01030,10,2,2010-08-30,S
1281,INE326A01037,10,2,2010-08-27,S
1282,INE891D01026,10,2,2010-08-20,S
1283,INE511C01022,10,2,2010-08-13,S
1284,INE503D01027,10,1,2010-08-13,S
1285,INE364A01020,10,5,2010-08-13,S
1286,INE028D01025,10,2,2010-08-11,S
1287,INE532F01054,5,1,2010-08-10,S
1288,INE890I01035,5,1,2010-08-03,S
1289,INE308H01022,10,2,2010-07-30,S
1290,INE123F01029,10,1,2010-07-29,S
1291,INE195E01020,10,1,2010-07-29,S
1292,INE548C01032,2,1,2010-07-21,S
1293,INE335I01056,1,10,2010-07-19,C
1294,INE192A01025,10,1,2010-06-30,S
1295,INE379J01029,10,1,2010-06-28,S
1296,INE727B01026,10,5,2010-06-23,S
1297,INE558F01026,10,1,2010-06-23,S
1298,INE338D01028,10,2,2010-06-10,S
1299,INE900B01029,10,5,2010-05-17,S
1300,INE643N01012,10,1,2010-05-12,S
1301,INE510A01028,10,5,2010-05-06,S
1302,INE946H01037,2,1,2010-05-04,S
1303,INE522D01027,10,2,2010-05-03,S
1304,INE083G01031,10,1,2010-04-22,S
1305,INE250A01039,2,10,2010-04-21,C
1306,INE967B01028,10,2,2010-04-08,S
1307,INE466H01028,10,2,2010-04-07,S
1308,INE420C01059,10,2,2010-04-05,S
1309,INE337A01034,1,10,2010-03-30,C
1310,INE101A01026,10,5,2010-03-29,S
1311,INE657D01021,10,2,2010-03-29,S
1312,INE157H01023,10,2,2010-03-26,S
1313,INE571A01038,10,2,2010-03-22,S
1314,INE399C01030,5,1,2010-03-18,S
1315,INE418B01048,10,2,2010-03-09,S
1316,INE089C01029,5,2,2010-03-09,S
1317,INE515B01025,10,1,2010-03-08,S
1318,INE473E01021,10,1,2010-02-26,S
1319,INE506D01020,10,1,2010-02-25,S
1320,INE778I01024,10,5,2010-02-24,S
1321,INE443A01030,10,5,2010-02-18,S
1322,INE001B01026,10,1,2010-02-10,S
1323,INE429I01024,10,2,2010-02-10,S
1324,INE193E01025,10,2,2010-01-28,S
1325,INE890I01035,10,5,2010-01-27,S
1326,INE559B01023,10,5,2010-01-22,S
1327,INE370E01029,10,1,2010-01-21,S
1328,INE784B01035,10,1,2010-01-21,S
1329,INE043B01028,10,1,2010-01-18,S
1330,INE735D01033,10,1,2010-01-15,S
1331,INE683B01047,1,10,2010-01-08,C
1332,INE785C01048,10,1,2010-01-04,S
1333,INE879K01018,10,1,2009-12-31,S
1334,INE318J01027,10,5,2009-12-23,S
1335,INE879E01037,10,5,2009-12-22,S
1336,INE786A01032,10,5,2009-12-17,S
1337,INE787A01022,10,5,2009-12-14,S
1338,INE509C01026,10,1,2009-12-14,S
1339,INE910G01027,10,5,2009-12-11,S
1340,INE575C01027,10,1,2009-12-10,S
1341,INE775B01025,10,1,2009-12-10,S
1342,INE324A01032,10,2,2009-12-10,S
1343,INE292B01021,10,1,2009-11-24,S
1344,INE415B01036,2,10,2009-11-24,C
1345,INE574I01035,2,10,2009-11-24,C
1346,INE418H01029,10,2,2009-11-19,S
1347,INE952A01022,10,2,2009-11-12,S
1348,INE102I01027,10,5,2009-11-11,S
1349,INE378D01032,2,1,2009-11-05,S
1350,INE410B01037,10,2,2009-10-30,S
1351,INE134F01026,10,2,2009-10-29,S
1352,INE469F01026,10,2,2009-10-29,S
1353,INE893A01036,4,1,2009-10-29,S
1354,INE216H01027,10,2,2009-10-27,S
1355,INE181G01025,10,2,2009-10-26,S
1356,INE655I01024,10,1,2009-10-23,S
1357,INE512B01022,10,1,2009-10-15,S
1358,INE314I01036,10,1,2009-10-15,S
1359,INE020J01029,10,2,2009-10-14,S
1360,INE819A01049,10,1,2009-10-14,S
1361,INE805D01034,10,2,2009-10-09,S
1362,INE071D01033,10,5,2009-10-08,S
1363,INE881B01054,10,1,2009-10-08,S
1364,INE864B01027,10,5,2009-10-01,S
1365,INE776C01039,2,1,2009-10-01,S
1366,INE837B01031,10,1,2009-09-24,S
1367,INE744I01034,10,2,2009-09-18,S
1368,INE535F01024,10,1,2009-09-17,S
1369,INE561D01025,10,4,2009-09-17,S
1370,INE050B01023,10,2,2009-09-16,S
1371,INE614A01028,10,1,2009-09-14,S
1372,INE364D01032,10,1,2009-09-08,S
1373,INE255E01030,10,1,2009-09-04,S
1374,INE312B01027,10,1,2009-08-31,S
1375,INE100C01024,10,3,2009-08-28,S
1376,INE066C01035,10,5,2009-08-14,S
1377,INE196C01022,10,1,2009-08-07,S
1378,INE455J01027,10,1,2009-08-07,S
1379,INE758A01072,10,1,2009-08-03,S
1380,INE986B01044,10,1,2009-07-30,S
1381,INE397D01024,10,5,2009-07-24,S
1382,INE127I01024,10,2,2009-06-12,S
1383,INE921C01031,2,1,2009-05-06,S
1384,INE405C01035,2,10,2009-04-16,C
1385,INE606A01024,10,2,2009-03-23,S
1386,INE593B01030,1,10,2009-02-25,C
1387,INE301B01020,10,1,2009-02-12,S
1388,INE435C01024,10,1,2009-01-01,S
1389,INE335I01056,10,1,2008-12-19,S
1390,INE668F01031,5,1,2008-12-12,S
1391,INE881B01054,1,10,2008-12-05,C
1392,INE080D01042,10,1,2008-12-02,S
1393,INE204C01024,100,10,2008-11-20,S
1394,INE023H01027,10,1,2008-11-12,S
1395,INE742C01031,10,5,2008-11-06,S
1396,INE703B01027,10,2,2008-11-06,S
1397,INE770B01026,10,1,2008-10-31,S
1398,INE508G01029,10,1,2008-10-29,S
1399,INE178E01026,10,1,2008-10-27,S
1400,INE200A01026,10,2,2008-10-23,S
1401,INE652F01027,10,2,2008-10-15,S
1402,INE212H01026,10,2,2008-10-13,S
1403,INE968G01033,10,2,2008-10-03,S
1404,INE331A01037,10,1,2008-10-01,S
1405,INE142I01023,10,1,2008-09-18,S
1406,INE688E01024,10,1,2008-09-17,S
1407,INE878C01033,5,1,2008-09-17,S
1408,INE768E01024,10,5,2008-09-11,S
1409,INE780C01023,10,1,2008-09-08,S
1410,INE012E01035,2,5,2008-09-04,C
1411,INE643A01035,2,1,2008-09-02,S
1412,INE760A01029,10,1,2008-08-22,S
1413,INE736H01024,10,5,2008-08-20,S
1414,INE205A01025,10,1,2008-08-08,S
1415,INE530B01024,10,2,2008-08-08,S
1416,INE214F01026,10,2,2008-08-04,S
1417,INE338I01027,5,1,2008-07-25,S
1418,INE531E01026,10,5,2008-07-17,S
1419,INE473B01035,10,2,2008-07-17,S
1420,INE865C01022,10,1,2008-07-11,S
1421,INE962C01027,10,2,2008-06-27,S
1422,INE287C01037,10,2,2008-06-27,S
1423,INE105A01035,10,5,2008-06-20,S
1424,INE040C01022,10,1,2008-05-28,S
1425,INE295Z01015,10,5,2008-05-12,S
1426,INE483C01032,2,1,2008-05-02,S
1427,INE646D01024,10,2,2008-04-25,S
1428,INE348B01021,10,1,2008-04-24,S
1429,INE584A01023,10,1,2008-04-10,S
1430,INE087H01022,10,1,2008-04-10,S
1431,INE299C01024,10,1,2008-04-04,S
1432,INE449C01025,10,2,2008-04-04,S
1433,INE294A01037,10,2,2008-03-31,S
1434,INE664B01021,10,1,2008-03-28,S
1435,INE460D01038,10,2,2008-03-19,S
1436,INE524B01027,10,5,2008-03-17,S
1437,INE078A01026,10,2,2008-03-14,S
1438,INE731H01025,10,2,2008-03-13,S
1439,INE416D01022,10,1,2008-03-11,S
1440,INE105C01023,10,2,2008-03-11,S
1441,INE750C01026,10,1,2008-03-11,S
1442,INE711A01022,10,2,2008-02-25,S
1443,INE034D01049,10,2,2008-02-25,S
1444,INE936A01025,10,1,2008-02-21,S
1445,INE541C01037,2,10,2008-02-21,C
1446,INE886H01027,10,2,2008-02-21,S
1447,INE982C01033,2,1,2008-02-18,S
1448,INE731D01024,10,5,2008-02-14,S
1449,INE211B01039,10,2,2008-02-13,S
1450,INE133D01023,10,1,2008-02-08,S
1451,INE251H01024,10,1,2008-02-08,S
1452,INE890C01046,2,1,2008-02-04,S
1453,INE592A01026,10,1,2008-02-01,S
1454,INE538A01037,2,1,2008-02-01,S
1455,INE343B01030,2,1,2008-01-29,S
1456,INE251D01023,10,2,2008-01-25,S
1457,INE491A01021,10,1,2008-01-23,S
1458,INE039B01026,10,2,2008-01-22,S
1459,INE040H01021,10,2,2008-01-21,S
1460,INE749A01030,5,1,2008-01-21,S
1461,INE124G01033,10,1,2008-01-15,S
1462,INE064H01021,10,2,2008-01-10,S
1463,INE199G01027,10,2,2008-01-09,S
1464,INE713D01055,1,10,2008-01-02,C
1465,INE138C01024,10,5,2007-12-31,S
1466,INE455F01025,10,2,2007-12-17,S
1467,INE479D01038,10,1,2007-12-13,S
1468,INE259A01022,10,1,2007-11-29,S
1469,INE572G01025,10,2,2007-11-26,S
1470,INE213C01025,10,2,2007-11-23,S
1471,INE287B01021,10,2,2007-11-20,S
1472,INE810C01044,1,10,2007-11-16,C
1473,INE416A01036,2,10,2007-11-16,C
1474,INE963C01033,2,10,2007-11-09,C
1475,INE131A01031,10,2,2007-11-08,S
1476,INE946H01037,10,2,2007-10-29,S
1477,INE619A01035,10,2,2007-10-29,S
1478,INE976A01021,10,2,2007-10-26,S
1479,INE077F01035,10,2,2007-10-26,S
1480,INE372E01025,10,2,2007-10-24,S
1481,INE306B01029,10,2,2007-10-23,S
1482,INE350H01032,10,5,2007-10-22,S
1483,INE199C01026,10,2,2007-10-22,S
1484,INE281B01032,10,2,2007-10-19,S
1485,INE138A01028,10,2,2007-10-16,S
1486,INE968D01022,10,2,2007-10-12,S
1487,INE993A01026,10,5,2007-10-09,S
1488,INE242C01024,10,2,2007-10-08,S
1489,INE453B01029,10,2,2007-10-08,S
1490,INE070D01027,10,1,2007-10-05,S
1491,INE790G01031,10,2,2007-09-28,S
1492,INE776C01039,10,2,2007-09-28,S
1493,INE177C01022,10,5,2007-09-26,S
1494,INE885A01032,10,2,2007-09-19,S
1495,INE086A01029,10,1,2007-09-17,S
1496,INE758C01029,10,2,2007-09-14,S
1497,INE935A01035,2,1,2007-09-10,S
1498,INE228A01035,5,1,2007-08-29,S
1499,INE835D01023,10,2,2007-08-28,S
1500,INE161A01038,10,2,2007-08-24,S
1501,INE989A01032,10,2,2007-08-23,S
1502,INE184H01027,10,2,2007-08-21,S
1503,INE438A01022,10,1,2007-08-17,S
1504,INE190E01021,10,5,2007-08-17,S
1505,INE737D01021,10,1,2007-08-03,S
1506,INE361B01024,10,2,2007-08-03,S
1507,INE964B01033,1,10,2007-07-31,C
1508,INE268C01029,10,2,2007-07-31,S
1509,INE424H01027,10,5,2007-07-23,S
1510,INE086E01021,10,2,2007-07-09,S
1511,INE117A01022,10,2,2007-06-28,S
1512,INE415D01024,10,2,2007-06-28,S
1513,INE123B01028,10,5,2007-06-18,S
1514,INE275B01026,10,2,2007-05-25,S
1515,INE357A01032,1,10,2007-05-22,C
1516,INE332A01027,10,1,2007-05-14,S
1517,INE771A01026,10,2,2007-04-24,S
1518,INE823E01035,1,10,2007-04-23,C
1519,INE701B01021,10,2,2007-03-29,S
1520,INE349A01021,10,2,2007-03-26,S
1521,INE290A01027,10,5,2007-03-23,S
1522,INE495B01038,2,1,2007-03-23,S
1523,INE308A01027,10,5,2007-03-23,S
1524,INE952C01028,10,1,2007-03-21,S
1525,INE419E01024,10,2,2007-03-13,S
1526,INE180A01020,10,2,2007-03-12,S
1527,INE026B01049,1,10,2007-03-08,C
1528,INE538D01015,10,5,2007-03-02,S
1529,INE196A01026,10,1,2007-02-21,S
1530,INE063E01053,2,10,2007-02-21,C
1531,INE887G01027,10,5,2007-02-08,S
1532,INE074B01023,10,2,2007-01-25,S
1533,INE102C01020,10,5,2007-01-18,S
1534,INE921C01031,10,2,2007-01-15,S
1535,INE091E01039,5,2,2007-01-09,S
1536,INE235A01022,10,2,2007-01-08,S
1537,INE135H01029,10,1,2007-01-08,S
1538,INE058D01030,1,10,2007-01-05,C
1539,INE836A01035,5,2,2007-01-04,S
1540,INE501G01024,10,2,2006-12-28,S
1541,INE878B01027,10,2,2006-12-21,S
1542,INE992B01026,10,2,2006-12-15,S
1543,INE269B01029,100,10,2006-12-13,S
1544,INE623B01027,10,2,2006-12-12,S
1545,INE371A01025,10,2,2006-12-11,S
1546,INE890C01046,5,2,2006-12-08,S
1547,INE201A01024,7.5,5,2006-12-06,S
1548,INE688A01022,10,2,2006-12-05,S
1549,INE062D01024,10,5,2006-12-04,S
1550,INE885E01042,2,10,2006-11-30,C
1551,INE651G01027,10,5,2006-11-17,S
1552,INE170B01037,1,10,2006-11-13,C
1553,INE053A01029,10,1,2006-10-27,S
1554,INE167E01029,100,10,2006-10-27,S
1555,INE541A01023,10,2,2006-10-20,S
1556,INE205B01031,10,2,2006-10-17,S
1557,INE577A01027,10,2,2006-10-16,S
1558,INE665A01038,100,2,2006-10-13,S
1559,INE060A01024,10,2,2006-09-27,S
1560,INE426A01027,10,2,2006-09-26,S
1561,INE007B01023,10,1,2006-09-26,S
1562,INE226A01021,10,1,2006-09-22,S
1563,INE472A01039,10,2,2006-09-20,S
1564,INE059B01024,10,2,2006-09-13,S
1565,INE230A01023,10,2,2006-09-12,S
1566,INE102A01024,10,2,2006-09-08,S
1567,INE302A01020,10,1,2006-09-08,S
1568,INE662A01027,10,1,2006-09-01,S
1569,INE233A01035,6,1,2006-08-25,S
1570,INE102D01028,4,1,2006-08-24,S
1571,INE878C01033,10,5,2006-08-18,S
1572,INE395B01048,1,10,2006-08-16,C
1573,INE067A01029,10,2,2006-08-10,S
1574,INE254H01044,10,2,2006-08-03,S
1575,INE489G01022,10,5,2006-07-31,S
1576,INE197A01024,10,2,2006-07-28,S
1577,INE136B01020,10,5,2006-07-28,S
1578,INE694A01020,10,2,2006-06-23,S
1579,INE203A01020,10,2,2006-06-15,S
1580,INE991A01020,10,2,2006-06-14,S
1581,INE003A01024,10,2,2006-06-13,S
1582,INE686F01025,10,1,2006-06-09,S
1583,INE255A01020,10,2,2006-06-08,S
1584,INE776E01027,10,2,2006-06-08,S
1585,INE149A01033,10,2,2006-05-31,S
1586,INE536A01023,10,5,2006-05-26,S
1587,INE585A01020,100,10,2006-05-26,S
1588,INE551A01022,10,2,2006-05-26,S
1589,INE436A01026,10,5,2006-05-10,S
1590,INE271B01025,10,5,2006-04-18,S
1591,INE894A01026,10,1,2006-04-03,S
1592,INE152A01029,10,2,2006-03-31,S
1593,INE285K01026,10,2,2006-03-31,S
1594,INE875A01025,10,2,2006-03-29,S
1595,INE905C01034,10,1,2006-03-29,S
1596,INE348A01023,10,2,2006-03-23,S
1597,INE354B01029,10,2,2006-03-21,S
1598,INE152B01027,10,2,2006-03-21,S
1599,INE700A01033,5,1,2006-03-17,S
1600,INE201A01024,10,7.5,2006-03-15,S
1601,INE135A01024,10,5,2006-03-09,S
1602,INE881B01054,10,1,2006-03-08,S
1603,INE488A01050,10,1,2006-03-08,S
1604,INE091E01039,10,5,2006-03-03,S
1605,INE579C01029,10,2,2006-02-24,S
1606,INE685A01028,10,5,2006-02-20,S
1607,INE450G01024,10,2,2006-02-16,S
1608,INE405C01035,10,2,2006-02-08,S
1609,INE668D01028,10,2,2006-01-27,S
1610,INE040F01033,10,1,2006-01-13,S
1611,INE769A01020,10,5,2006-01-13,S
1612,INE932A01024,10,5,2006-01-10,S
1613,INE357A01032,10,1,2006-01-10,S
1614,INE944F01028,10,2,2006-01-06,S
1615,INE036B01030,10,2,2006-01-06,S
1616,INE169A01031,10,2,2006-01-02,S
1617,INE233C01023,10,5,2006-01-02,S
1618,INE524A01029,10,1,2005-12-30,S
1619,INE416A01036,10,2,2005-12-30,S
1620,INE415A01038,5,2,2005-12-30,S
1621,INE728B01032,10,1,2005-12-27,S
1622,INE634D01038,10,1,2005-12-21,S
1623,INE211B01039,100,10,2005-12-09,S
1624,INE810C01044,10,1,2005-12-02,S
1625,INE378D01032,10,2,2005-12-02,S
1626,INE108E01023,10,1,2005-11-09,S
1627,INE549A01026,10,1,2005-11-08,S
1628,INE632C01026,10,1,2005-11-08,S
1629,INE602G01020,10,1,2005-11-07,S
1630,INE058D01030,10,1,2005-11-02,S
1631,INE234B01023,10,2,2005-11-02,S
1632,INE875G01048,10,1,2005-11-02,S
1633,INE136C01036,10,5,2005-10-31,S
1634,INE442A01024,10,1,2005-10-28,S
1635,INE812B01026,10,1,2005-10-28,S
1636,INE495A01022,10,2,2005-10-27,S
1637,INE774B01028,10,2,2005-10-27,S
1638,INE696C01021,10,1,2005-10-26,S
1639,INE162C01024,10,1,2005-10-26,S
1640,INE964B01033,10,1,2005-10-26,S
1641,INE077C01024,10,1,2005-10-26,S
1642,INE659B01021,10,2,2005-10-26,S
1643,INE802A01037,10,1,2005-10-26,S
1644,INE552D01024,10,1,2005-10-24,S
1645,INE670B01028,10,5,2005-10-24,S
1646,INE973B01026,10,1,2005-10-24,S
1647,INE895A01023,10,1,2005-10-21,S
1648,INE385W01011,10,2,2005-10-21,S
1649,INE214D01021,10,1,2005-10-20,S
1650,INE217B01036,10,2,2005-10-19,S
1651,INE997D01021,10,1,2005-10-18,S
1652,INE049A01027,10,5,2005-10-14,S
1653,INE429C01035,10,2,2005-10-10,S
1654,INE586B01026,10,2,2005-10-10,S
1655,INE538A01037,10,2,2005-10-10,S
1656,INE405A01021,10,2,2005-10-10,S
1657,INE499A01024,10,2,2005-10-07,S
1658,INE386C01029,10,2,2005-10-07,S
1659,INE507F01023,10,1,2005-10-06,S
1660,INE867A01022,10,2,2005-10-03,S
1661,INE882C01035,10,1,2005-09-28,S
1662,INE628A01036,10,2,2005-09-28,S
1663,INE606B01022,10,1,2005-09-28,S
1664,INE937C01029,10,1,2005-09-26,S
1665,INE699B01027,10,1,2005-09-23,S
1666,INE571B01036,10,5,2005-09-23,S
1667,INE154A01025,10,1,2005-09-21,S
1668,INE500A01029,10,2,2005-09-20,S
1669,INE783X01023,10,5,2005-09-20,S
1670,INE318A01026,10,1,2005-09-20,S
1671,INE713D01055,10,1,2005-09-19,S
1672,INE219A01026,10,4,2005-09-16,S
1673,INE343B01030,10,2,2005-09-09,S
1674,INE464A01036,100,10,2005-09-09,S
1675,INE068D01021,10,2,2005-09-08,S
1676,INE038A01020,10,1,2005-08-30,S
1677,INE868B01028,10,2,2005-08-24,S
1678,INE725A01030,10,2,2005-08-24,S
1679,INE764B01029,10,1,2005-08-22,S
1680,INE239D01028,10,1,2005-08-22,S
1681,INE885E01042,10,2,2005-08-18,S
1682,INE074A01025,10,2,2005-08-17,S
1683,INE569C01020,10,1,2005-08-16,S
1684,INE394C01023,10,1,2005-08-12,S
1685,INE515C01023,10,2,2005-08-12,S
1686,INE732A01036,10,2,2005-08-10,S
1687,INE250A01039,10,2,2005-08-10,S
1688,INE290B01025,10,2,2005-08-02,S
1689,INE600B01033,10,1,2005-07-25,S
1690,INE963C01033,10,2,2005-07-22,S
1691,INE259E01032,10,5,2005-07-21,S
1692,INE465A01025,10,2,2005-07-20,S
1693,INE683B01047,10,1,2005-07-15,S
1694,INE236A01020,10,2,2005-07-08,S
1695,INE933C01036,10,1,2005-07-04,S
1696,INE052C01027,10,1,2005-07-04,S
1697,INE071E01023,10,1,2005-06-29,S
1698,INE266C01023,10,1,2005-06-23,S
1699,INE957E01031,10,1,2005-06-22,S
1700,INE079A01024,10,2,2005-06-20,S
1701,INE461C01038,10,5,2005-06-16,S
1702,INE012E01035,10,2,2005-06-13,S
1703,INE823E01035,10,1,2005-06-02,S
1704,INE170B01037,10,1,2005-05-30,S
1705,INE126A01031,10,2,2005-05-27,S
1706,INE421A01028,10,2,2005-05-04,S
1707,INE788B01028,10,2,2005-04-29,S
1708,INE093A01041,10,2,2005-04-28,S
1709,INE413B01023,10,1,2005-04-21,S
1710,INE063D01030,10,1,2005-04-11,S
1711,INE572A01036,10,2,2005-04-05,S
1712,INE119A01028,10,1,2005-03-23,S
1713,INE220A01032,4,1,2005-03-22,S
1714,INE218A01028,10,1,2005-03-22,S
1715,INE324C01038,2,1,2005-03-18,S
1716,INE259B01020,10,2,2005-03-15,S
1717,INE386D01027,10,2,2005-03-15,S
1718,INE191B01025,10,5,2005-03-15,S
1719,INE209B01025,10,1,2005-03-11,S
1720,INE063E01053,10,2,2005-03-09,S
1721,INE836A01035,10,5,2005-03-03,S
1722,INE458B01036,10,2,2005-02-24,S
1723,INE130B01031,10,5,2005-02-24,S
1724,INE256C01024,10,1,2005-02-16,S
1725,INE177D01020,10,1,2005-02-14,S
1726,INE913A01024,10,1,2005-02-11,S
1727,INE395B01048,10,1,2005-02-08,S
1728,INE934B01028,10,1,2005-01-24,S
1729,INE256G01033,10,1,2005-01-19,S
1730,INE415B01036,10,2,2004-12-24,S
1731,INE937A01023,10,2,2004-11-19,S
1732,INE204D01022,10,5,2004-10-27,S
1733,INE244B01030,5,1,2004-10-25,S
1734,INE130C01021,10,2,2004-10-05,S
1735,INE323C01030,100,10,2004-08-24,S
1736,INE643A01035,10,2,2004-08-24,S
1737,INE463A01038,10,2,2004-08-24,S
1738,INE120A01034,10,2,2004-08-16,S
1739,INE423A01024,10,1,2004-07-28,S
1740,INE631A01022,10,1,2004-07-27,S
1741,INE048B01035,10,5,2004-07-20,S
1742,INE323A01026,100,10,2004-07-08,S
1743,INE726V01018,10,1,2004-07-07,S
1744,INE208A01029,10,1,2004-06-28,S
1745,INE059A01026,10,2,2004-05-11,S
1746,INE049B01025,10,5,2004-04-28,S
1747,INE306A01021,10,1,2004-04-28,S
1748,INE757C01021,10,5,2004-04-07,S
1749,INE351A01035,10,5,2004-03-16,S
1750,INE775A01035,5,1,2004-03-16,S
1751,INE399C01030,10,5,2004-03-16,S
1752,INE819L01012,10,1,2004-03-04,S
1753,INE220G01021,10,2,2004-03-01,S
1754,INE548C01032,10,2,2004-02-17,S
1755,INE922A01025,10,1,2004-02-16,S
1756,INE018A01030,10,2,2004-02-15,S
1757,INE415A01038,10,5,2004-02-10,S
1758,INE387A01021,10,1,2004-01-27,S
1759,INE945F01025,10,1,2004-01-20,S
1760,INE495B01038,10,2,2004-01-15,S
1761,INE749A01030,10,5,2003-12-22,S
1762,INE494B01023,10,1,2003-12-18,S
1763,INE337A01034,10,1,2003-12-09,S
1764,INE735C01027,10,1,2003-12-04,S
1765,INE673C01020,10,1,2003-12-04,S
1766,INE462A01022,100,10,2003-11-24,S
1767,INE331A01037,100,10,2003-11-06,S
1768,INE406A01037,10,5,2003-10-23,S
1769,INE935A01035,10,2,2003-10-23,S
1770,INE541C01037,10,2,2003-08-11,S
1771,INE703D01023,10,1,2003-07-29,S
1772,INE435E01020,10,1,2003-07-03,S
1773,INE121D01036,10,1,2003-04-22,S
1774,INE922B01023,10,1,2003-02-05,S
1775,INE593B01030,10,1,2003-02-03,S
1776,INE065D01027,10,2,2003-01-27,S
1777,INE044A01036,10,5,2003-01-13,S
1778,INE700A01033,10,5,2002-11-12,S
1779,INE742B01025,10,1,2002-10-29,S
1780,INE912B01032,10,1,2002-10-22,S
1781,INE775A01035,10,5,2002-10-22,S
1782,INE439A01020,10,1,2002-10-08,S
1783,INE417B01040,10,2,2002-09-19,S
1784,INE910D01024,10,1,2002-09-17,S
1785,INE309B01023,10,2,2002-08-13,S
1786,INE034D01049,100,10,2002-06-13,S
1787,INE890C01046,10,5,2002-06-12,S
1788,INE258B01022,10,1,2002-05-14,S
1789,INE339F01021,100,50,2002-04-10,S
1790,INE657B01025,10,2,2002-04-01,S
1791,INE194B01029,10,5,2002-03-13,S
1792,INE178C01020,10,2,2002-02-28,S
1793,INE555C01029,10,2,2002-01-31,S
1794,INE324C01038,10,2,2002-01-07,S
1795,INE739B01039,10,2,2002-01-07,S
1796,INE089A01031,10,5,2001-10-10,S
1797,INE640A01023,100,10,2001-10-01,S
1798,INE055C01020,10,1,2001-09-10,S
1799,INE376A01032,1,10,2001-08-20,C
1800,INE804A01025,10,1,2001-07-30,S
1801,INE061B01020,10,1,2001-06-05,S
1802,INE108B01029,10,1,2001-04-30,S
1803,INE158A01026,10,2,2001-03-12,S
1804,INE365C01023,10,1,2001-02-19,S
1805,INE244B01030,10,5,2001-01-02,S
1806,INE298A01020,10,2,2000-11-20,S
1807,INE026B01049,10,1,2000-11-13,S
1808,INE759A01021,10,5,2000-10-26,S
1809,INE228A01035,10,5,2000-10-09,S
1810,INE717A01029,100,10,2000-09-18,S
1811,INE376A01032,10,1,2000-09-18,S
1812,INE220A01032,10,4,2000-08-21,S
1813,INE785A01026,10,5,2000-08-21,S
1814,INE285A01027,10,1,2000-07-31,S
1815,INE030A01027,10,1,2000-07-03,S
1816,INE966A01022,10,1,2000-05-02,S
1817,INE009A01021,10,5,2000-01-24,S
1818,INE012A01025,100,10,1999-05-17,S
1819,INE055A01016,100,10,1997-11-24,S
1820,INE050A01025,100,10,1995-11-16,S
1821,INE976A01021,100,10,1995-07-18,S
1822,INE193E01025,100,10,1995-01-20,S
1823,INE071A01013,100,10,1994-11-21,S
1824,INE360D01014,100,10,1994-09-12,S
1825,INE067A01029,100,10,1994-04-04,S
